종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
002880,디와이에이,CFS,396013852929.0,560727671117.0,772371591942.0,865405332990.0,1025242649000.0,1136743952904.0,197843377404.0,238462812415.0,550861493390.0,656636622346.0,-45843621375.0,-31005350830.0,-51708756787.0,-40543154578.0
002900,TYM,CFS,565438168036.0,473214647112.0,433924113802.0,400434021651.0,506730084138.0,447666197323.0,379559123693.0,334462229231.0,479821133114.0,690715711690.0,62462209599.0,93040869898.0,49374511931.0,78297736021.0
002920,유성기업,CFS,196391842169.0,201036538640.0,67598116490.0,65845462322.0,105761276174.0,99811962683.0,338844200226.0,327234039553.0,156621159280.0,147611257257.0,7845609774.0,5282877776.0,15034208540.0,9046549434.0
002960,한국쉘석유,CFS,137777984908.0,144822868003.0,53945496016.0,57847556976.0,55806048305.0,59384706208.0,110199055673.0,112955747743.0,160424117287.0,149424930376.0,22885825144.0,21039344270.0,20643307930.0,16273298342.0
002990,금호건설,CFS,1024881343435.0,1052601903018.0,835907596188.0,861502417337.0,1139173789107.0,1147826599507.0,500610215895.0,543337107811.0,1086316904047.0,961286585381.0,10880707925.0,35216319269.0,6290196595.0,17939841129.0
002995,금호건설우,,,,,,,,,,,,,,,
003000,부광약품,CFS,206002085494.0,218741258542.0,33570437786.0,44603055930.0,119598428355.0,129081732482.0,267276385644.0,271847456032.0,80654423798.0,79782219465.0,-5581294912.0,-2541034762.0,-5795049032.0,-3913252537.0
003010,혜인,CFS,148839274391.0,164239140493.0,109400865454.0,121449714639.0,115322469607.0,132475114237.0,110128222850.0,108047031390.0,122114814203.0,83393587719.0,4242139776.0,1362142323.0,2724097354.0,360091810.0
003030,세아제강지주,CFS,2440086710262.0,2127561535722.0,1170945390638.0,1092316484712.0,1789783585777.0,1591270344983.0,2295832408829.0,1980797313681.0,2056743338229.0,1950464961371.0,404543763714.0,259434676068.0,289279134309.0,193906314714.0
003060,에이프로젠바이오로직스,CFS,234185473680.0,240608129118.0,84729137804.0,161106057927.0,153288605245.0,173729691936.0,541334583291.0,502373659283.0,44526523172.0,32089693527.0,-24924167270.0,-1853611102.0,-8954285384.0,6848119204.0
003070,코오롱글로벌,CFS,1262712072236.0,1801559418189.0,1223911434451.0,1897215925506.0,1693916518801.0,2270737072633.0,585522231015.0,563410513551.0,1302107353461.0,1276601435623.0,26434052308.0,83567951891.0,29300602011.0,88065276614.0
003075,코오롱글로벌우,,,,,,,,,,,,,,,
003080,SB성보,CFS,77209734629.0,87306335639.0,12633663165.0,24401347807.0,20620360270.0,33383212096.0,140616592613.0,137402075241.0,52835977354.0,56802113542.0,7055967429.0,10310694171.0,5831629748.0,8590050880.0
003090,대웅,CFS,950398915379.0,954002901339.0,568063063173.0,515754225263.0,868652354571.0,879409305644.0,1368751724988.0,1279495801608.0,,,115787124374.0,106405976488.0,98153481775.0,69640738927.0
003120,일성아이에스,CFS,299481426782.0,343905674251.0,22621350263.0,42557941740.0,35546369654.0,48852889219.0,415367050394.0,445567209076.0,37957627658.0,28111558190.0,-5705234894.0,-1094205597.0,14281750040.0,100435504750.0
003160,디아이,CFS,146294940013.0,132045534034.0,97301319107.0,74184325454.0,124162654084.0,111206586935.0,165087576722.0,163379236085.0,103724326512.0,115563528294.0,6429958432.0,10548168264.0,4400102604.0,9518124656.0
003200,일신방직,CFS,405386139828.0,555778028112.0,147122788170.0,210161785960.0,201507371845.0,272298156963.0,877065093838.0,904447829099.0,271831665836.0,319121338367.0,-5890636089.0,31361174342.0,2282914840.0,22981324673.0
003220,대원제약,CFS,203059751886.0,207283824715.0,123765074260.0,128146380604.0,200031975330.0,204784866664.0,258587091441.0,248765199157.0,257119181195.0,234104529173.0,19039974343.0,24114942873.0,17530656536.0,17274436168.0
003230,삼양식품,CFS,413595162829.0,348640276501.0,265816795594.0,225328097793.0,516319600340.0,470165749462.0,511490244393.0,454763741502.0,530922625222.0,457496347038.0,67912424185.0,51838716727.0,57414928844.0,46894590629.0
003240,태광산업,CFS,1956311035480.0,1928388653674.0,429344689874.0,419114657979.0,714920733727.0,702185269043.0,4199014521443.0,4207820151486.0,1175692403087.0,1440725007072.0,-53144008889.0,14687553278.0,41939067036.0,53657144286.0
003280,흥아해운,CFS,114999378599.0,105041636229.0,71334900239.0,65840697710.0,180480029998.0,181755200200.0,151378232280.0,135304736370.0,84110590216.0,72638151364.0,14401778308.0,8174591586.0,12629878816.0,1733029364.0
003300,한일홀딩스,CFS,1085967271982.0,1010583778368.0,660952233429.0,760109174022.0,1359409184354.0,1220879131264.0,2118283800137.0,2047162214760.0,,,138680955637.0,65195453043.0,101033344786.0,74780286909.0
003350,한국화장품제조,CFS,60975502919.0,53031404114.0,33650706384.0,30824513659.0,38036737323.0,35421546715.0,51679511625.0,47244379389.0,54680130953.0,59526409786.0,4722322615.0,3737614276.0,4793534016.0,2900984456.0
003460,유화증권,,,,,,,,,,,,,,,
003465,유화증권우,,,,,,,,,,,,,,,
003470,유안타증권,,,,,,,,,,,,,,,
003475,유안타증권우,,,,,,,,,,,,,,,
003480,한진중공업홀딩스,CFS,304866000000.0,555839000000.0,525893000000.0,775535000000.0,1357040000000.0,1629209000000.0,365284000000.0,366779000000.0,706551000000.0,714811000000.0,16499000000.0,27183000000.0,1350000000.0,12107000000.0
003490,대한항공,CFS,8785763207650.0,8090936743191.0,8935305189186.0,8475183412857.0,19972469186177.0,19705240815659.0,9596528754199.0,9292460206825.0,7469369190172.0,6305677318824.0,962738816077.0,1513395768990.0,611046782987.0,980376695968.0
003495,대한항공우,,,,,,,,,,,,,,,
003520,영진약품,CFS,109514444079.0,102194442940.0,59854943940.0,49631665597.0,122309533605.0,113212626317.0,88176016096.0,89870191058.0,111220920837.0,104485782579.0,189830034.0,-2309948425.0,-1834374283.0,-2868476967.0
003530,한화투자증권,,,,,,,,,,,,,,,
003535,한화투자증권우,,,,,,,,,,,,,,,
003540,대신증권,,,,,,,,,,,,,,,
003545,대신증권우,,,,,,,,,,,,,,,
003547,대신증권2우B,,,,,,,,,,,,,,,
003550,LG,CFS,4856488000000.0,5083392000000.0,1804435000000.0,2524385000000.0,3102256000000.0,3399491000000.0,26769943000000.0,26234186000000.0,3548463000000.0,3523646000000.0,959639000000.0,1328768000000.0,883794000000.0,1822964000000.0
003555,LG우,,,,,,,,,,,,,,,
003570,SNT다이내믹스,CFS,559671029729.0,471157538552.0,241781224884.0,183462729377.0,331499707853.0,271939014842.0,673158365401.0,659055290288.0,204725590156.0,173661674638.0,18681095332.0,9097104315.0,19844074200.0,11378344727.0
003580,HLB글로벌,CFS,47554824399.0,48165129978.0,55349307020.0,49346761912.0,71858845697.0,52237490080.0,66602442874.0,68008695055.0,38625496362.0,23253645169.0,-8437622979.0,-5697579243.0,-11877350427.0,-8719448493.0
003610,방림,CFS,111199590697.0,129797149800.0,43668968152.0,57734881211.0,49286227360.0,63058875047.0,195268328896.0,202161168676.0,67856038956.0,81308816641.0,-1400718841.0,2064577529.0,-3336635123.0,1487371021.0
003620,KG모빌리티,CFS,968065393388.0,627159379542.0,582490751874.0,401956733467.0,1207417236713.0,909004171746.0,,,2090370095627.0,1421776731297.0,28165461113.0,-59091238109.0,34485693541.0,-30348415213.0
003650,미창석유,CFS,277809001875.0,266514399188.0,53235723280.0,32949978271.0,58024856084.0,36181495521.0,347861273168.0,321144706992.0,213509698075.0,206565159245.0,27213765053.0,21890175371.0,30586541972.0,9876797621.0
003670,포스코퓨처엠,CFS,2877059428120.0,2037518471950.0,1187337431864.0,965792822766.0,3266592238349.0,1986831501348.0,2729668045115.0,2650644638841.0,2328259514587.0,1467788609481.0,72403820045.0,80762970241.0,83335455630.0,82425068027.0
003680,한성기업,CFS,132465491359.0,135930555429.0,129764015979.0,126649432998.0,176362404404.0,182635463144.0,54171457942.0,52283432626.0,148837531382.0,137189895278.0,4764545393.0,4246753927.0,1306964223.0,2028567155.0
003690,코리안리,,,,,,,,,,,,,,,
003720,삼영,CFS,57123126303.0,56759618378.0,77208475189.0,69544846448.0,89103056174.0,83735128046.0,52023258489.0,52098188083.0,67970854506.0,74804470253.0,1970593178.0,214702959.0,2743033466.0,1546689256.0
003780,진양산업,CFS,34275202633.0,33928799916.0,25081307891.0,22392612400.0,36896007020.0,31490483064.0,52454833601.0,51229471622.0,43203273239.0,41764855622.0,3724556034.0,2523326542.0,2812306547.0,2172037183.0
003830,대한화섬,CFS,108295384755.0,90420132509.0,49507426713.0,46727337240.0,126239051086.0,122779864954.0,726478314222.0,713984666695.0,70249702951.0,75486000242.0,4382893552.0,4159531672.0,13325300485.0,17705168927.0
003850,보령,CFS,355355213151.0,338378355243.0,199086146125.0,277482940837.0,370002384658.0,375969361311.0,533569265445.0,516416553868.0,420070858474.0,361084023050.0,35033962206.0,30800584973.0,22662629086.0,26304714855.0
003920,남양유업,CFS,412599788580.0,456110401716.0,101944192560.0,148191529280.0,114754986693.0,164307809198.0,723187935884.0,737951261299.0,501144417832.0,469024257475.0,-22383516521.0,-42153757564.0,-21068995639.0,-27591430370.0
003925,남양유업우,,,,,,,,,,,,,,,
003960,사조대림,CFS,592091777693.0,578399925027.0,477466462489.0,489700196443.0,525127400663.0,564420178134.0,652217299362.0,603832489151.0,1010824223783.0,978231261654.0,64548174060.0,57140859701.0,55183515110.0,35925731490.0
004000,롯데정밀화학,CFS,1233841843916.0,1316299182252.0,222864833356.0,397000732488.0,243585446298.0,415627340272.0,2390473724012.0,2294218530309.0,956155428255.0,1338607161869.0,111137194895.0,239839450247.0,185210544335.0,58758029359.0
004020,현대제철,CFS,12642511951527.0,13191046262816.0,7552426846581.0,8119176425020.0,16187211715491.0,17672412852352.0,19642444720624.0,19128542977421.0,13527367230976.0,14360689644723.0,798985516446.0,1519509408422.0,511216147845.0,1054726462234.0
004060,SG세계물산,CFS,86470784804.0,99506111919.0,49439410169.0,54116741964.0,53474796618.0,58390585798.0,244981389722.0,245425084363.0,72134503651.0,79496265908.0,1288783462.0,2490180926.0,1479087950.0,244391665.0
004080,신흥,CFS,56017260914.0,54919010474.0,32162025829.0,33000124584.0,33010534680.0,33759591792.0,110580073240.0,106862957753.0,56230208769.0,56223660383.0,4264817480.0,4266916016.0,4121746490.0,3557350134.0
004090,한국석유,CFS,176847584195.0,176648336642.0,152042439366.0,152723074627.0,180809751813.0,183328538761.0,167572886162.0,163736985429.0,333709884292.0,391165185764.0,8398692201.0,9004228606.0,5340004519.0,5122627745.0
004100,태양금속,CFS,250289288344.0,241472047451.0,314827693284.0,302516088668.0,381239586262.0,378929145714.0,114936924484.0,112058795117.0,308590364262.0,260930833791.0,11477371123.0,2128997826.0,3706347568.0,-477221534.0
004105,태양금속우,,,,,,,,,,,,,,,
004140,동방,CFS,188841157134.0,204702355312.0,278109743621.0,296862179032.0,428942942243.0,437684706701.0,141875499667.0,130280219393.0,384549260344.0,369480852609.0,15567825646.0,11108189089.0,10994753007.0,2414544198.0
004150,한솔홀딩스,CFS,183080313000.0,201194507000.0,89315731000.0,110792748000.0,105887437000.0,125962865000.0,598655971000.0,597332919000.0,209028321000.0,231527122000.0,3459589000.0,12684982000.0,5284336000.0,28158615000.0
004170,신세계,CFS,2559405549811.0,2653727735541.0,4439941999407.0,4849923550154.0,8175193937422.0,8096632950057.0,6289855972236.0,6251779372631.0,3139319128781.0,3643630462488.0,301985439332.0,351007328148.0,207311953355.0,233200943001.0
004250,NPC,CFS,167698598078.0,158449777553.0,162963420090.0,151332617610.0,180986415560.0,182861269823.0,361003515114.0,344414423651.0,258463541783.0,260462998430.0,19244678226.0,15549722843.0,21635784672.0,17582370270.0
004255,NPC우,,,,,,,,,,,,,,,
004270,남성,CFS,105029752506.0,102793565085.0,134035260244.0,126193387362.0,161349012053.0,151652660509.0,111928087594.0,119499468298.0,30963874347.0,53979534868.0,-3247284506.0,3216023384.0,-5213728379.0,3062218822.0
004310,현대약품,CFS,98076130222.0,101642697675.0,71951508765.0,80695589812.0,76694655206.0,94604146368.0,88114017222.0,86555281442.0,87747711021.0,78677364205.0,5922484772.0,5170871166.0,4804356775.0,3579214634.0
004360,세방,CFS,331090721666.0,351597176858.0,206007220019.0,214731007148.0,286006243905.0,277495007259.0,1040287516077.0,1003478779341.0,548603073730.0,685962659247.0,22092058081.0,36150927205.0,38372725312.0,46037257343.0
004365,세방우,,,,,,,,,,,,,,,
004370,농심,CFS,1348660089444.0,1208524614820.0,667384682571.0,616485543701.0,767201779641.0,719378356883.0,2398081006378.0,2315340178664.0,1697907967788.0,1492468316852.0,117451955960.0,38575504629.0,99152796087.0,60971120603.0
004380,삼익THK,CFS,212473527170.0,203694823410.0,210192405836.0,188140072661.0,252167229547.0,233318683388.0,207026175613.0,210708900479.0,157765216171.0,150640044589.0,6299080139.0,8152060258.0,2724217760.0,8459655956.0
004410,서울식품,CFS,24999412430.0,22137981048.0,35163068120.0,32751963938.0,45735933880.0,42534581355.0,26810045894.0,28318780669.0,31584241097.0,30258610895.0,-372697698.0,278136138.0,-1092218798.0,-97549370.0
004415,서울식품우,,,,,,,,,,,,,,,
004430,송원산업,CFS,623206000000.0,680707000000.0,325096000000.0,404022000000.0,457005000000.0,534689000000.0,703640000000.0,682622000000.0,536399000000.0,681168000000.0,40479000000.0,111453000000.0,22582000000.0,82097000000.0
004440,삼일씨엔에스,CFS,159059961707.0,177346858131.0,72830741258.0,89724618087.0,123728417285.0,140597279518.0,268423298269.0,270843247765.0,106570727627.0,117278096327.0,3579434785.0,-1402881213.0,1960637604.0,-628877289.0
004450,삼화왕관,CFS,67498597163.0,59877889564.0,42648847847.0,37345393005.0,102856101967.0,103072772485.0,119337176220.0,119710784481.0,81691088828.0,75100799758.0,5422092601.0,1491247993.0,4153069972.0,2024106910.0
004490,세방전지,CFS,1006809643217.0,937809203352.0,447243918288.0,416488382610.0,461652343492.0,430957932473.0,1268707142251.0,1246024048691.0,774734707108.0,715919684517.0,46308363308.0,37889264284.0,44806902997.0,28754679886.0
004540,깨끗한나라,CFS,173136202293.0,178461002366.0,254154743466.0,222191293067.0,420540959452.0,419699356872.0,226191798973.0,241347622378.0,260247942759.0,321781882680.0,-9505166945.0,9645904305.0,-14985431990.0,4096418140.0
004545,깨끗한나라우,,,,,,,,,,,,,,,
004560,현대비앤지스틸,CFS,526650123895.0,512455335933.0,228029441514.0,146256967402.0,372358063468.0,333016274702.0,502639620418.0,524827566700.0,556677537090.0,721559648614.0,-22413407056.0,62315991763.0,-22238656870.0,43659941181.0
004690,삼천리,CFS,1490974337658.0,2273164967151.0,951830400427.0,2012282139982.0,2544602393354.0,3482673623260.0,1644450315102.0,1539278842890.0,3181055428396.0,2784952997557.0,132105791868.0,117750273471.0,112882612734.0,89024717487.0
004700,조광피혁,CFS,94080019342.0,91336630037.0,11415099425.0,14246771822.0,73937116218.0,63994595545.0,427145917823.0,378040280336.0,70186456032.0,50499498708.0,3311267007.0,-947939506.0,4812818806.0,2884413631.0
004710,한솔테크닉스,CFS,462745527046.0,509415530336.0,379932543104.0,424708759547.0,564498130413.0,631895650677.0,462373915330.0,440026250016.0,790415910800.0,808695333459.0,34464735158.0,25075442870.0,23617240689.0,10831293919.0
004720,팜젠사이언스,CFS,93104994058.0,70540861359.0,77170733232.0,68185322964.0,122530443829.0,110275883209.0,220194306755.0,207115593817.0,79090891946.0,75717053054.0,4371424969.0,4316093326.0,8169263787.0,70479175694.0
004770,써니전자,CFS,71732560049.0,68105163819.0,3138273632.0,2775569376.0,3618269745.0,3286136702.0,75473625773.0,73223553050.0,7053856547.0,9811836819.0,418896757.0,881312028.0,2250072723.0,1795973226.0
004800,효성,CFS,1954822348047.0,2060065764290.0,1700399797799.0,1811856720954.0,2343179812092.0,2369980096744.0,2791299274103.0,2897304623764.0,1706857797766.0,1835144897095.0,30534043054.0,129918858644.0,-7053239047.0,91483743801.0
004830,덕성,CFS,68352209611.0,73648119649.0,22060231229.0,27500582016.0,42534755414.0,41762767242.0,84468100229.0,83409591549.0,53225791418.0,69479463653.0,3200288677.0,4156098912.0,3656827993.0,3314765273.0
004835,덕성우,,,,,,,,,,,,,,,
004840,DRB동일,CFS,487014741402.0,475692073884.0,388013785209.0,400359407544.0,451630132937.0,465469810224.0,505728186242.0,479768684504.0,363530795273.0,305107370437.0,23100488663.0,107083798.0,25608268125.0,1654993042.0
004870,티웨이홀딩스,CFS,22417043838.0,14554608205.0,9047291716.0,8124210003.0,45638361174.0,45987386449.0,173154333149.0,164730790742.0,5523597299.0,5202647600.0,-977655531.0,-1301674206.0,8916869140.0,54426456487.0
004890,동일산업,CFS,326933191139.0,337798307653.0,48909380884.0,63096215871.0,65920393704.0,82125521241.0,415058525167.0,417277191970.0,226733984312.0,266725321562.0,-746709509.0,20639169512.0,4020437650.0,18817943707.0
004910,조광페인트,CFS,120868454170.0,129950150559.0,133878782003.0,125528751765.0,214836325739.0,216375249483.0,169432602504.0,169732962577.0,126893733282.0,134374981472.0,197797198.0,1505900842.0,-1661735934.0,740655122.0
004920,씨아이테크,CFS,33879097750.0,39622316569.0,26660487152.0,26687615012.0,35111498571.0,41507587354.0,53318730697.0,53196810855.0,27896233379.0,23877015709.0,-4008920047.0,84196259.0,-6530317219.0,-248180742.0
004960,한신공영,CFS,1651539760161.0,1557208566517.0,1197037647048.0,982066539104.0,1757266609742.0,1622658480432.0,727065805244.0,726739625046.0,661367513991.0,631922602522.0,9136753982.0,21318585389.0,2935595981.0,12327578673.0
004970,신라교역,CFS,326218985349.0,326498441328.0,146292706777.0,141193243999.0,169936461576.0,157356040716.0,559842080902.0,559045457236.0,188819432678.0,219482810934.0,3210894787.0,12831337157.0,8226711863.0,22720632921.0
004980,성신양회,CFS,357493594338.0,371430350415.0,528476860374.0,553738399570.0,766645313943.0,791369380223.0,419270618704.0,396213621807.0,542451419763.0,485907508201.0,28657007796.0,16598823751.0,28673416107.0,1730680246.0
