종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
002820,SUN&L,CFS,128871853074.0,133411086490.0,258767502602.0,248998953121.0,276994654569.0,277690611795.0,221343794823.0,225090675243.0,70970847807.0,87209853577.0,-2004504351.0,-1505046241.0,-3736859856.0,-3597724013.0
002840,미원상사,CFS,229977526648.0,222219793896.0,48788621101.0,47794274109.0,79561251542.0,78232426252.0,404733664516.0,400463662799.0,108230956514.0,103935076137.0,13487007965.0,15954252559.0,13075591553.0,8529754518.0
002870,신풍,CFS,49139174703.0,51179891219.0,3131898606.0,3049242489.0,3548629619.0,3600933052.0,72411641269.0,71716646067.0,5785436328.0,5055495034.0,-881996040.0,-937717758.0,701212800.0,2348722771.0
002880,디와이에이,CFS,125047173158.0,106918126917.0,289143377772.0,270795424999.0,305332063779.0,290605495297.0,45631194503.0,44105861002.0,147391469430.0,150219838134.0,10796293700.0,13283344038.0,1525333501.0,8587625137.0
002900,TYM,CFS,514268865179.0,473248817594.0,401379277864.0,343318708741.0,468536434649.0,429733832221.0,408611902236.0,406834003463.0,225746383255.0,223155095743.0,15139863060.0,10731507393.0,10326484684.0,14771471982.0
002920,유성기업,CFS,202889023658.0,205082884796.0,63659710004.0,64076926428.0,110738893553.0,109496384588.0,328203840501.0,328011975289.0,78237317480.0,78713175927.0,-478530689.0,2067570146.0,2998235461.0,5521794403.0
002960,한국쉘석유,CFS,167392220308.0,157856833443.0,81491438444.0,51307135816.0,94289143209.0,64020495113.0,107086854875.0,127275601718.0,89987286553.0,81373659102.0,14518789121.0,12374719009.0,12311253157.0,10615870047.0
002990,금호건설,CFS,1062166906465.0,975826697352.0,1196736490387.0,1082586754263.0,1413487255696.0,1327331892723.0,217983514682.0,225439415336.0,468047854087.0,494490544097.0,5738142313.0,1506314161.0,780425788.0,-1866185354.0
002995,금호건설우,,,,,,,,,,,,,,,
003000,부광약품,CFS,206464344289.0,203739430076.0,35242823152.0,35398194086.0,128901115859.0,129034731764.0,243742328830.0,244145580064.0,47806438228.0,34393439245.0,3014234984.0,-1628300545.0,-111047431.0,-2558425812.0
003010,혜인,CFS,191990404500.0,185817238552.0,143392031999.0,134566280405.0,147880142848.0,142673830031.0,120592509163.0,120265987485.0,66745619762.0,43980817426.0,1093634498.0,4326023501.0,323440765.0,1696563492.0
003030,세아제강지주,CFS,2621354948765.0,2576717302425.0,1274819913633.0,1284439436223.0,3070701184476.0,2897364493988.0,2705450403491.0,2658209264520.0,947007867708.0,882615602507.0,65022890014.0,68386836827.0,59701935293.0,60482429118.0
003060,에이프로젠바이오로직스,CFS,134882000492.0,115200392568.0,237450464869.0,147508669310.0,303046583075.0,212293831663.0,334473468151.0,378690640165.0,16847905416.0,15606311473.0,-15737831227.0,-11519216108.0,-43055205529.0,-6010403913.0
003070,코오롱글로벌,CFS,1652874351196.0,1586961773645.0,1805570902325.0,1327575564822.0,2342447079303.0,2123999589045.0,560768539101.0,595946312862.0,644028331690.0,698655829122.0,9592243167.0,175114383.0,-36873716216.0,-16590156866.0
003075,코오롱글로벌우,,,,,,,,,,,,,,,
003080,SB성보,CFS,76765272202.0,67393794112.0,45627743593.0,38709849743.0,97765983771.0,91444010113.0,127962600863.0,125302707399.0,44925257171.0,40641377159.0,7555583191.0,7862140769.0,5252845296.0,6257135677.0
003090,대웅,CFS,964436203533.0,953746869492.0,682999560943.0,716162949633.0,1241905412938.0,1218198152023.0,1516086233853.0,1502495759151.0,481434644144.0,443860722394.0,61138955570.0,48479489107.0,34512268389.0,24977520424.0
003120,일성아이에스,CFS,273275130976.0,270473320917.0,19017759780.0,10373524125.0,20246807698.0,11745156467.0,379865717732.0,385134595275.0,16620514089.0,15986116373.0,-1019579974.0,-3355486829.0,1538722194.0,-666647817.0
003160,디아이,CFS,211796299320.0,173173365346.0,138864249371.0,105622992203.0,182759121706.0,151870737375.0,172373831099.0,167739843041.0,110044899084.0,34732575950.0,9925192259.0,-1836830457.0,7315443445.0,-1300513509.0
003200,일신방직,CFS,480996338763.0,390199501402.0,148526536512.0,148536835401.0,210756968171.0,208139452398.0,921584446177.0,907619445584.0,136430229334.0,135838205633.0,2810527924.0,2848291454.0,18955364720.0,3380796469.0
003220,대원제약,CFS,266918645309.0,257570267988.0,219321197566.0,200776166523.0,315824411290.0,298810595744.0,282826391991.0,284578237939.0,157831742112.0,158301209324.0,9406441440.0,14978896833.0,4898620971.0,8989402957.0
003230,삼양식품,CFS,703849862432.0,676663603748.0,492444161230.0,492425282678.0,770426366923.0,766748854360.0,915134851937.0,828033342607.0,529013206877.0,385748770635.0,133988454361.0,80119709608.0,98959454226.0,66479897253.0
003240,태광산업,CFS,1999294030142.0,1965406986073.0,405939920741.0,402529646167.0,706376606185.0,706711261253.0,4024627546243.0,4015566539464.0,507500780502.0,554392628712.0,2707633201.0,-6279010679.0,75836083153.0,39703587293.0
003280,흥아해운,CFS,110861261733.0,102086052549.0,68251574121.0,65466002331.0,209805142234.0,209520122001.0,235642783247.0,234039195529.0,45770765927.0,43518631909.0,4665185458.0,5681165410.0,3115673454.0,4460786679.0
003300,한일홀딩스,CFS,1125788038972.0,1183500630716.0,833186317711.0,774455967057.0,1410453354509.0,1404784278901.0,2257757722539.0,2304234455798.0,410492171627.0,513440101431.0,12654739218.0,54702924595.0,10343212961.0,52808657983.0
003350,한국화장품제조,CFS,89187711507.0,79197383397.0,34225405996.0,29419494187.0,40302712790.0,35062289728.0,78741521809.0,74215065804.0,37998331002.0,35135116781.0,6000859170.0,4360581244.0,5235477380.0,4132765023.0
003460,유화증권,CFS,,,,,287053936742.0,260119655443.0,505243310484.0,511233305479.0,,,,,6987987225.0,9254871303.0
003465,유화증권우,,,,,,,,,,,,,,,
003470,유안타증권,CFS,,,,,15726402992000.0,15165958980000.0,1591433521000.0,1634308431000.0,763714664000.0,745614979000.0,,,9148940000.0,34140789000.0
003475,유안타증권우,,,,,,,,,,,,,,,
003480,한진중공업홀딩스,CFS,502444000000.0,444234000000.0,730383000000.0,713972000000.0,1445237000000.0,1429144000000.0,445397000000.0,420523000000.0,,,38421000000.0,19373000000.0,28020000000.0,20285000000.0
003490,대한항공,CFS,11587098675452.0,11616873056353.0,15466837550025.0,16973485891743.0,36197884646802.0,36048874072912.0,11037157265025.0,10963191867177.0,6491861987200.0,4291444812510.0,431046202741.0,537527332004.0,349859877409.0,406528707855.0
003495,대한항공우,,,,,,,,,,,,,,,
003520,영진약품,CFS,123956272339.0,123818398434.0,110345572364.0,114633810121.0,146645878852.0,144454841644.0,90835001138.0,89803131309.0,64074269836.0,64945791047.0,2615413296.0,4601867189.0,976292654.0,4092664722.0
003530,한화투자증권,CFS,,,,,12279469446698.0,12311894368683.0,1736252994794.0,1706230048195.0,836959197971.0,666281698670.0,,,37156110423.0,76613573066.0
003535,한화투자증권우,,,,,,,,,,,,,,,
003540,대신증권,CFS,,,,,24636163862000.0,23080719628000.0,3320485123000.0,3315389037000.0,1124733954000.0,1076033721000.0,,,76866923000.0,53078486000.0
003545,대신증권우,,,,,,,,,,,,,,,
003547,대신증권2우B,,,,,,,,,,,,,,,
003550,LG,CFS,5191057000000.0,5064132000000.0,2524263000000.0,2244807000000.0,3623727000000.0,3506640000000.0,28928965000000.0,28132633000000.0,1936098000000.0,1623788000000.0,638042000000.0,422628000000.0,608471000000.0,368356000000.0
003555,LG우,,,,,,,,,,,,,,,
003570,SNT다이내믹스,CFS,578065840016.0,526652954048.0,190493211049.0,162946662241.0,313653477353.0,243741577262.0,785493149318.0,790344489614.0,150135859394.0,114055256456.0,17703227938.0,11034897332.0,17769448301.0,12880129980.0
003580,HLB글로벌,CFS,45513531926.0,49459423619.0,31056570591.0,37292278904.0,35128304043.0,40853639450.0,90123162446.0,95064945424.0,25174261548.0,29265160321.0,-4206722993.0,1691865039.0,-5028392182.0,152198349.0
003610,방림,CFS,134520288824.0,123625955995.0,63515086765.0,39867013058.0,71682127872.0,48420748654.0,176420131718.0,180570128641.0,31198702389.0,28366892343.0,169110976.0,-124721541.0,2533205009.0,4679440934.0
003620,KG모빌리티,CFS,1213810336222.0,1171965568545.0,1086275055812.0,1017426980564.0,1802118843199.0,1683909503308.0,1421318067338.0,1420542693233.0,916586470336.0,1001787638674.0,5681669413.0,15116610758.0,3000173938.0,53879581576.0
003650,미창석유,CFS,342490234141.0,360989405614.0,67610013808.0,68519265391.0,74443948065.0,76419929556.0,411340623298.0,412505084328.0,101035890796.0,103166427549.0,10933258788.0,12957196520.0,3116869295.0,16836062280.0
003670,포스코퓨처엠,CFS,2042640077322.0,2112748442946.0,1683505307960.0,1570069945473.0,4726255077475.0,4611953968440.0,3399715096029.0,3320505865578.0,845393850220.0,1138422307321.0,17150145795.0,37897306820.0,48929585333.0,57007322404.0
003680,한성기업,CFS,136546354098.0,132109348443.0,129287364079.0,138250431324.0,180070659262.0,176744116198.0,68875542647.0,67812016491.0,81067150510.0,84709193306.0,2684113880.0,3812938829.0,1063526156.0,2469772847.0
003690,코리안리,CFS,,,,,9716561995683.0,9707522557270.0,3407427332731.0,3452869465595.0,,,,,95191676645.0,57999569116.0
003720,삼영,CFS,52875643490.0,52947767038.0,60385197813.0,61810665861.0,60435820071.0,61866350493.0,75959164559.0,74183530314.0,31347377484.0,29761512320.0,2263500469.0,1635172050.0,2190538119.0,1261812492.0
003780,진양산업,CFS,35685222978.0,33329262059.0,28487878264.0,25265584480.0,34552671630.0,31597574345.0,62937344757.0,64368177547.0,22552299669.0,20213857427.0,2160088100.0,1842087372.0,1615423455.0,1602762083.0
003830,대한화섬,CFS,110670504658.0,103720154380.0,57377346916.0,54337475258.0,134286230633.0,129833012247.0,698134463476.0,690751693091.0,28723932000.0,34060587107.0,-172412235.0,599765817.0,7835587842.0,4523067694.0
003850,보령,CFS,451378899255.0,631573603644.0,213193937851.0,239339291363.0,348959990969.0,379583669062.0,775675614894.0,784503260930.0,240550282587.0,233601264753.0,10913191430.0,16346628413.0,349327127.0,23398219221.0
003920,남양유업,CFS,358974184329.0,348233969792.0,101233532830.0,85480919589.0,107970650823.0,92408003076.0,618858810167.0,631785721012.0,215610389379.0,234212789789.0,77699514.0,-7406620839.0,1216146001.0,-5577086965.0
003925,남양유업우,,,,,,,,,,,,,,,
003960,사조대림,CFS,914122954875.0,827540017183.0,990477989910.0,778714536256.0,1377630878585.0,1284969216510.0,849258862066.0,838581573734.0,853730549586.0,594649092963.0,15252257579.0,44099200525.0,8643865734.0,34073593135.0
004000,롯데정밀화학,CFS,1126613055968.0,1045870950817.0,257600339596.0,177757081955.0,418569951573.0,345163994108.0,2361949596824.0,2368686673109.0,445589676645.0,399444149822.0,18778918213.0,10772377635.0,28385551325.0,83424207196.0
004020,현대제철,CFS,11705271772871.0,11459924503844.0,7635296468336.0,7699051534479.0,15439622878862.0,15410222889378.0,19305577514811.0,19333565136259.0,5563465036922.0,5947782420213.0,-19028045095.0,55802911222.0,-54393174968.0,32222219919.0
004060,SG세계물산,CFS,88013577649.0,81156509366.0,34909518259.0,33868652717.0,40324460923.0,40793896633.0,262160902357.0,267459474206.0,33744781303.0,36482051974.0,-820563030.0,-716707787.0,228663247.0,-28138009.0
004080,신흥,CFS,52393474632.0,48814600961.0,29080486191.0,23043559112.0,32522234908.0,25267017171.0,115233146690.0,116160640620.0,23615922908.0,26250914862.0,727830213.0,1419085820.0,278594730.0,1223043590.0
004090,한국석유,CFS,181609788764.0,191645514390.0,151361834486.0,155594487362.0,182920600801.0,186827178792.0,198297081467.0,197577357210.0,158696352850.0,165906870999.0,589289864.0,2068904416.0,-562932848.0,808185751.0
004100,태양금속,CFS,304877876867.0,289426904277.0,352297896040.0,337426404299.0,429943043307.0,417835346277.0,113343927207.0,110305490991.0,154515542676.0,161356503588.0,7576919041.0,5650117635.0,3450160438.0,5529334297.0
004105,태양금속우,,,,,,,,,,,,,,,
004140,동방,CFS,224571804579.0,228206856820.0,232517009163.0,270815535620.0,462582062663.0,471155865814.0,161176049442.0,159174522703.0,205077553519.0,210556492025.0,8714396582.0,9488522710.0,6195303259.0,10493378131.0
004150,한솔홀딩스,CFS,365839573000.0,351030660000.0,223964453000.0,219176724000.0,264269700000.0,259801490000.0,673217417000.0,673357379000.0,276620202000.0,104517744000.0,8324183000.0,-1326703000.0,6731895000.0,3726933000.0
004170,신세계,CFS,2300614339404.0,2342662811362.0,4835003401764.0,4947367431132.0,8658455035907.0,8697075677726.0,6324459641730.0,6374698444225.0,1665840480141.0,1604739028855.0,132333499738.0,163000384878.0,77096433989.0,129607527587.0
004250,NPC,CFS,155671525574.0,160023114312.0,117419650945.0,122915061382.0,160857708766.0,139357329293.0,436613662052.0,438253096661.0,99862683580.0,109804791911.0,3678940451.0,6199523988.0,2045835145.0,5160528470.0
004255,NPC우,,,,,,,,,,,,,,,
004270,남성,CFS,91702886407.0,95561330811.0,132282941091.0,135776415226.0,164729634825.0,168670191071.0,107542486448.0,107387182541.0,19891908423.0,17460993198.0,1582330299.0,543824163.0,45868204.0,282691392.0
004310,현대약품,CFS,80320968672.0,79562139507.0,61959922200.0,58687244814.0,80572115302.0,77322023506.0,77714926755.0,79074176370.0,43086566823.0,42771913458.0,-414664712.0,1163259238.0,-985273785.0,309183213.0
004360,세방,CFS,295851221007.0,338816161501.0,211885353583.0,254930329487.0,306595049408.0,345651980660.0,1157147143760.0,1134629636929.0,325443384490.0,334766533372.0,10665419485.0,10771570627.0,27993124224.0,38671102870.0
004365,세방우,,,,,,,,,,,,,,,
004370,농심,CFS,1821433640843.0,1743739590775.0,726783672403.0,678174791731.0,979466382417.0,924886441245.0,2696875282300.0,2672575129457.0,893036319476.0,872535080710.0,56051767375.0,61382480799.0,52158932810.0,53139768258.0
004380,삼익THK,CFS,204833184969.0,219780282709.0,231006476745.0,238758164454.0,266288161042.0,264770756288.0,189979576473.0,198828649589.0,59373058656.0,82496895903.0,-6216121919.0,1366996410.0,-6830121876.0,144003274.0
004410,서울식품,CFS,24666942032.0,21525925202.0,38354178305.0,31605356571.0,46622770625.0,43334977612.0,21969646382.0,22972735241.0,16310100202.0,14968517079.0,-477135994.0,-375996860.0,-804802882.0,-570609092.0
004415,서울식품우,,,,,,,,,,,,,,,
004430,송원산업,CFS,689209000000.0,654244000000.0,348644000000.0,329649000000.0,437555000000.0,424083000000.0,754422000000.0,756110000000.0,275753000000.0,255752000000.0,10937000000.0,12130000000.0,4857000000.0,6662000000.0
004440,삼일씨엔에스,CFS,152966016279.0,159162832765.0,116607077005.0,123304139235.0,120168659841.0,127003075315.0,265634705385.0,267068544523.0,57426966377.0,50681040813.0,-1294082126.0,1228652933.0,-1433839138.0,405139557.0
004450,삼화왕관,CFS,59015782732.0,54134966171.0,39488429532.0,37273207463.0,95354893430.0,92385437720.0,112050227835.0,111564987034.0,41800782780.0,37742755081.0,1646935040.0,2296124325.0,1954048975.0,2167139770.0
004490,세방전지,CFS,1184509045023.0,1075877589238.0,556051443924.0,504967120550.0,641444790113.0,586279421321.0,1542828919972.0,1507838365556.0,527132517503.0,466620253177.0,50568145704.0,46064565363.0,48466841588.0,43017345083.0
004540,깨끗한나라,CFS,157770683268.0,159480921600.0,325925751136.0,340255083612.0,434396970052.0,430942361723.0,181721019520.0,190134948768.0,130758852863.0,132778835431.0,-3862701866.0,208272812.0,-8316214579.0,-3058923477.0
004545,깨끗한나라우,,,,,,,,,,,,,,,
004560,현대비앤지스틸,CFS,371860364253.0,413660311029.0,80119192474.0,171501975356.0,195618870381.0,237513520737.0,515115749230.0,516108525904.0,187468792329.0,191604135723.0,2474693060.0,-347763742.0,1019655521.0,1985611522.0
004690,삼천리,CFS,2021972260264.0,1776410315886.0,1559358557750.0,1392939479151.0,2910806275716.0,2757654283604.0,1839717740726.0,1760543940050.0,1814086613731.0,1755608970624.0,96885590765.0,88000687211.0,89579809335.0,84758686088.0
004700,조광피혁,CFS,99915638823.0,96339355279.0,12441209806.0,10911048946.0,83595878726.0,75372431014.0,572837014646.0,543391319155.0,25750015961.0,25080093557.0,2475211313.0,2998707572.0,3089637156.0,4056903723.0
004710,한솔테크닉스,CFS,343616545931.0,333316612074.0,298719742554.0,270153207185.0,372380643966.0,367642900986.0,523938229004.0,512372272804.0,337753353011.0,268094697229.0,19300919104.0,12494984983.0,16316928366.0,11599415358.0
004720,팜젠사이언스,CFS,90146909119.0,110708529863.0,43368256379.0,65422042364.0,91544388188.0,114022310240.0,248650025010.0,249428137040.0,42877260571.0,42505665154.0,2043544338.0,3011669508.0,-710161733.0,1947693126.0
004770,써니전자,CFS,80855428832.0,78312236857.0,2557997214.0,1574607230.0,2910069978.0,1936772265.0,83456709862.0,83206699478.0,3155843780.0,3001787285.0,610808300.0,457098231.0,1331364524.0,1361508827.0
004800,효성,CFS,1066754038788.0,1021710482736.0,1375543699533.0,1351828011529.0,1961349444090.0,1836425734781.0,2514774083413.0,2504438694987.0,553897669909.0,420631229204.0,81820624098.0,6042972041.0,72166150913.0,3401250610.0
004830,덕성,CFS,71492522497.0,68982682841.0,42931707042.0,28859209577.0,48365207651.0,43840629211.0,94826843420.0,92406698916.0,38516354968.0,28545005347.0,2858117249.0,1525444049.0,2245898183.0,1486844827.0
004835,덕성우,,,,,,,,,,,,,,,
004840,DRB동일,CFS,451799064955.0,478727560616.0,388369240156.0,408506836778.0,438795831936.0,461777219168.0,522063857419.0,520636965696.0,184693454379.0,179784461505.0,4975712929.0,8245896784.0,4574001305.0,4645733969.0
004870,티웨이홀딩스,CFS,5053710438.0,6740780690.0,12663053861.0,13981462042.0,37377692631.0,38677031412.0,134400908926.0,149000968642.0,1096394000.0,689370500.0,-1446254252.0,-1241791768.0,-14071490135.0,5909932968.0
